3	BFS	True	0.02003	0	0	0	0
3	Manhattan_distance	True	0.07105	0	0	0	0
3	Euclidean_distance	True	0.07415	0	0	0	0
3	Misplaced_tiles	True	0.0658	0	0	0	0
3	BFS	True	0.02003	0	0	0	0
3	Manhattan_distance	True	0.06986	0	0	0	0
3	Euclidean_distance	True	0.07296	0	0	0	0
3	Misplaced_tiles	True	0.067	0	0	0	0
3	BFS	True	0.01907	0	0	0	0
3	Manhattan_distance	True	0.07081	0	0	0	0
3	Euclidean_distance	True	0.07296	0	0	0	0
3	Misplaced_tiles	True	0.067	0	0	0	0
3	BFS	True	0.01907	0	0	0	0
3	Manhattan_distance	True	0.07081	0	0	0	0
3	Euclidean_distance	True	0.07296	0	0	0	0
3	Misplaced_tiles	True	0.06604	0	0	0	0
3	BFS	True	0.01907	0	0	0	0
3	Manhattan_distance	True	0.0701	0	0	0	0
3	Euclidean_distance	True	0.07296	0	0	0	0
3	Misplaced_tiles	True	0.06604	0	0	0	0
3	BFS	True	0.01884	0	0	0	0
3	Manhattan_distance	True	0.07105	0	0	0	0
3	Euclidean_distance	True	0.09799	0	0	0	0
3	Misplaced_tiles	True	0.067	0	0	0	0
3	BFS	True	0.01907	0	0	0	0
3	Manhattan_distance	True	0.072	0	0	0	0
3	Euclidean_distance	True	0.07391	0	0	0	0
3	Misplaced_tiles	True	0.06795	0	0	0	0
3	BFS	True	0.02003	0	0	0	0
3	Manhattan_distance	True	0.07081	0	0	0	0
3	Euclidean_distance	True	0.07296	0	0	0	0
3	Misplaced_tiles	True	0.06604	0	0	0	0
3	BFS	True	0.02003	0	0	0	0
3	Manhattan_distance	True	0.072	0	0	0	0
3	Euclidean_distance	True	0.0751	0	0	0	0
3	Misplaced_tiles	True	0.0658	0	0	0	0
3	BFS	True	0.02003	0	0	0	0
3	Manhattan_distance	True	0.06986	0	0	0	0
3	Euclidean_distance	True	0.07296	0	0	0	0
3	Misplaced_tiles	True	0.067	0	0	0	0
3	BFS	True	0.01907	0	0	0	0
3	Manhattan_distance	True	0.07105	0	0	0	0
3	Euclidean_distance	True	0.07391	0	0	0	0
3	Misplaced_tiles	True	0.067	0	0	0	0
3	BFS	True	0.02003	0	0	0	0
3	Manhattan_distance	True	0.06986	0	0	0	0
3	Euclidean_distance	True	0.07415	0	0	0	0
3	Misplaced_tiles	True	0.103	0	0	0	0
3	BFS	True	0.01884	0	0	0	0
3	Manhattan_distance	True	0.06723	0	0	0	0
3	Euclidean_distance	True	0.0701	0	0	0	0
3	Misplaced_tiles	True	0.06199	0	0	0	0
3	BFS	True	0.01812	0	0	0	0
3	Manhattan_distance	True	0.067	0	0	0	0
3	Euclidean_distance	True	0.0701	0	0	0	0
3	Misplaced_tiles	True	0.06294	0	0	0	0
3	BFS	True	0.01907	0	0	0	0
3	Manhattan_distance	True	0.06604	0	0	0	0
3	Euclidean_distance	True	0.06914	0	0	0	0
3	Misplaced_tiles	True	0.06318	0	0	0	0
3	BFS	True	0.01884	0	0	0	0
3	Manhattan_distance	True	0.06604	0	0	0	0
3	Euclidean_distance	True	0.0701	0	0	0	0
3	Misplaced_tiles	True	0.0639	0	0	0	0
3	BFS	True	0.01812	0	0	0	0
3	Manhattan_distance	True	0.067	0	0	0	0
3	Euclidean_distance	True	0.06986	0	0	0	0
3	Misplaced_tiles	True	0.06294	0	0	0	0
3	BFS	True	0.01812	0	0	0	0
3	Manhattan_distance	True	0.06604	0	0	0	0
3	Euclidean_distance	True	0.0689	0	0	0	0
3	Misplaced_tiles	True	0.06294	0	0	0	0
3	BFS	True	0.01788	0	0	0	0
3	Manhattan_distance	True	0.0701	0	0	0	0
3	Euclidean_distance	True	0.0701	0	0	0	0
3	Misplaced_tiles	True	0.0639	0	0	0	0
3	BFS	True	0.01907	0	0	0	0
3	Manhattan_distance	True	0.06604	0	0	0	0
3	Euclidean_distance	True	0.06914	0	0	0	0
3	Misplaced_tiles	True	0.06294	0	0	0	0
3	BFS	True	0.01884	0	0	0	0
3	Manhattan_distance	True	0.06795	0	0	0	0
3	Euclidean_distance	True	0.0701	0	0	0	0
3	Misplaced_tiles	True	0.06294	0	0	0	0
3	BFS	True	0.01907	0	0	0	0
3	Manhattan_distance	True	0.06795	0	0	0	0
3	Euclidean_distance	True	0.06986	0	0	0	0
3	Misplaced_tiles	True	0.06294	0	0	0	0
3	BFS	True	0.24295	1	3	4	6
3	Manhattan_distance	True	0.18096	1	1	2	2
3	Euclidean_distance	True	0.20313	1	1	2	2
3	Misplaced_tiles	True	0.18191	1	1	2	2
3	BFS	True	0.24986	1	3	4	6
3	Manhattan_distance	True	0.18716	1	1	2	2
3	Euclidean_distance	True	0.19503	1	1	2	2
3	Misplaced_tiles	True	0.16713	1	1	2	2
3	BFS	True	0.40078	1	3	4	6
3	Manhattan_distance	True	0.17691	1	1	2	2
3	Euclidean_distance	True	0.18692	1	1	2	2
3	Misplaced_tiles	True	0.15903	1	1	2	2
3	BFS	True	0.22411	1	3	4	6
3	Manhattan_distance	True	0.17595	1	1	2	2
3	Euclidean_distance	True	0.18811	1	1	2	2
3	Misplaced_tiles	True	0.17309	1	1	2	2
3	BFS	True	0.21219	1	3	4	6
3	Manhattan_distance	True	0.16713	1	1	2	2
3	Euclidean_distance	True	0.17691	1	1	2	2
3	Misplaced_tiles	True	0.15211	1	1	2	2
3	BFS	True	0.21195	1	3	4	6
3	Manhattan_distance	True	0.17381	1	1	2	2
3	Euclidean_distance	True	0.19503	1	1	2	2
3	Misplaced_tiles	True	0.16499	1	1	2	2
3	BFS	True	0.13614	1	2	2	3
3	Manhattan_distance	True	0.17214	1	1	2	2
3	Euclidean_distance	True	0.19908	1	1	2	2
3	Misplaced_tiles	True	0.34404	1	1	2	2
3	BFS	True	0.13614	1	2	2	3
3	Manhattan_distance	True	0.16499	1	1	2	2
3	Euclidean_distance	True	0.175	1	1	2	2
3	Misplaced_tiles	True	0.14997	1	1	2	2
3	BFS	True	0.21195	1	3	4	6
3	Manhattan_distance	True	0.16618	1	1	2	2
3	Euclidean_distance	True	0.175	1	1	2	2
3	Misplaced_tiles	True	0.15306	1	1	2	2
3	BFS	True	0.21291	1	3	4	6
3	Manhattan_distance	True	0.16713	1	1	2	2
3	Euclidean_distance	True	0.19097	1	1	2	2
3	Misplaced_tiles	True	0.12016	1	1	2	2
3	BFS	True	0.16904	1	3	4	6
3	Manhattan_distance	True	0.13113	1	1	2	2
3	Euclidean_distance	True	0.139	1	1	2	2
3	Misplaced_tiles	True	0.11992	1	1	2	2
3	BFS	True	0.11802	1	2	2	3
3	Manhattan_distance	True	0.28396	1	1	2	2
3	Euclidean_distance	True	0.13995	1	1	2	2
3	Misplaced_tiles	True	0.12016	1	1	2	2
3	BFS	True	0.10681	1	2	2	3
3	Manhattan_distance	True	0.12898	1	1	2	2
3	Euclidean_distance	True	0.13804	1	1	2	2
3	Misplaced_tiles	True	0.11897	1	1	2	2
3	BFS	True	0.10705	1	2	2	3
3	Manhattan_distance	True	0.13304	1	1	2	2
3	Euclidean_distance	True	0.13995	1	1	2	2
3	Misplaced_tiles	True	0.11992	1	1	2	2
3	BFS	True	0.16999	1	3	4	6
3	Manhattan_distance	True	0.12994	1	1	2	2
3	Euclidean_distance	True	0.14091	1	1	2	2
