5,Misplaced_tiles,TRUE,0.12302,1,1,2,2
5,Manhattan_distance,TRUE,0.139,1,1,2,2
5,Euclidean_distance,TRUE,0.15593,1,1,2,2
5,Misplaced_tiles,TRUE,0.12088,1,1,2,2
5,Manhattan_distance,TRUE,0.139,1,1,2,2
5,Euclidean_distance,TRUE,0.15688,1,1,2,2
5,Misplaced_tiles,TRUE,0.12207,1,1,2,2
5,Manhattan_distance,TRUE,0.15497,1,1,2,2
5,Euclidean_distance,TRUE,0.18287,1,1,2,2
5,Misplaced_tiles,TRUE,0.27704,1,1,2,2
5,Manhattan_distance,TRUE,0.13804,1,1,2,2
5,Euclidean_distance,TRUE,0.15497,1,1,2,2
5,Misplaced_tiles,TRUE,0.12088,1,1,2,2
5,Manhattan_distance,TRUE,0.139,1,1,2,2
5,Euclidean_distance,TRUE,0.15593,1,1,2,2
5,Misplaced_tiles,TRUE,0.12088,1,1,2,2
5,Manhattan_distance,TRUE,0.13781,1,1,2,2
5,Euclidean_distance,TRUE,0.15497,1,1,2,2
5,Misplaced_tiles,TRUE,0.12302,1,1,2,2
5,Manhattan_distance,TRUE,0.14019,1,1,2,2
5,Euclidean_distance,TRUE,0.15616,1,1,2,2
5,Misplaced_tiles,TRUE,0.12302,1,1,2,2
5,Manhattan_distance,TRUE,0.13804,1,1,2,2
5,Euclidean_distance,TRUE,0.15688,1,1,2,2
5,Misplaced_tiles,TRUE,0.12302,1,1,2,2
5,Manhattan_distance,TRUE,0.14591,1,1,2,2
5,Euclidean_distance,TRUE,0.30994,1,1,2,2
5,Misplaced_tiles,TRUE,0.12589,1,1,2,2
5,Manhattan_distance,TRUE,0.17881,1,1,2,2
5,Euclidean_distance,TRUE,0.17786,1,1,2,2
5,Misplaced_tiles,TRUE,0.12398,1,1,2,2
5,Manhattan_distance,TRUE,0.139,1,1,2,2
5,Euclidean_distance,TRUE,0.15807,1,1,2,2
5,Misplaced_tiles,TRUE,0.12517,1,1,2,2
5,Manhattan_distance,TRUE,0.139,1,1,2,2
5,Euclidean_distance,TRUE,0.15807,1,1,2,2
5,Misplaced_tiles,TRUE,0.12302,1,1,2,2
5,Manhattan_distance,TRUE,0.14091,1,1,2,2
5,Euclidean_distance,TRUE,0.15783,1,1,2,2
5,Misplaced_tiles,TRUE,0.12302,1,1,2,2
5,Manhattan_distance,TRUE,0.139,1,1,2,2
5,Euclidean_distance,TRUE,0.15688,1,1,2,2
5,Misplaced_tiles,TRUE,0.12589,1,1,2,2
5,Manhattan_distance,TRUE,0.14091,1,1,2,2
5,Euclidean_distance,TRUE,0.15593,1,1,2,2
5,Misplaced_tiles,TRUE,0.12183,1,1,2,2
5,Manhattan_distance,TRUE,0.13685,1,1,2,2
5,Euclidean_distance,TRUE,0.15712,1,1,2,2
5,Misplaced_tiles,TRUE,0.12302,1,1,2,2
5,Manhattan_distance,TRUE,0.13804,1,1,2,2
5,Euclidean_distance,TRUE,0.15783,1,1,2,2
5,Misplaced_tiles,TRUE,0.12302,1,1,2,2
5,Manhattan_distance,TRUE,0.139,1,1,2,2
5,Euclidean_distance,TRUE,0.15807,1,1,2,2
5,Misplaced_tiles,TRUE,0.12207,1,1,2,2
5,Manhattan_distance,TRUE,0.139,1,1,2,2
5,Euclidean_distance,TRUE,0.15616,1,1,2,2
5,Misplaced_tiles,TRUE,0.12398,1,1,2,2
5,Manhattan_distance,TRUE,0.1421,1,1,2,2
5,Euclidean_distance,TRUE,0.16713,1,1,2,2
5,Misplaced_tiles,TRUE,0.27704,1,1,2,2
5,Manhattan_distance,TRUE,0.139,1,1,2,2
5,Euclidean_distance,TRUE,0.15593,1,1,2,2
5,Misplaced_tiles,TRUE,0.12183,1,1,2,2
5,Manhattan_distance,TRUE,0.13709,1,1,2,2
5,Euclidean_distance,TRUE,0.15593,1,1,2,2
5,Misplaced_tiles,TRUE,0.12207,1,1,2,2
5,Manhattan_distance,TRUE,0.13804,1,1,2,2
5,Euclidean_distance,TRUE,0.15593,1,1,2,2
5,Misplaced_tiles,TRUE,0.12088,1,1,2,2
5,Manhattan_distance,TRUE,0.139,1,1,2,2
5,Euclidean_distance,TRUE,0.15903,1,1,2,2
5,Misplaced_tiles,TRUE,0.12398,1,1,2,2
5,Manhattan_distance,TRUE,0.13804,1,1,2,2
5,Euclidean_distance,TRUE,0.15593,1,1,2,2
5,Misplaced_tiles,TRUE,0.12398,1,1,2,2
5,Manhattan_distance,TRUE,0.14591,1,1,2,2
5,Euclidean_distance,TRUE,0.314,1,1,2,2
5,Misplaced_tiles,TRUE,0.12708,1,1,2,2
5,Manhattan_distance,TRUE,0.13995,1,1,2,2
5,Euclidean_distance,TRUE,0.15807,1,1,2,2
5,Misplaced_tiles,TRUE,0.12302,1,1,2,2
5,Manhattan_distance,TRUE,0.13995,1,1,2,2
5,Euclidean_distance,TRUE,0.15783,1,1,2,2
5,Misplaced_tiles,TRUE,0.12302,1,1,2,2
